first_date,id,page_name,ad_snapshot_url
2026-08-06,1074604718284410,LHV,https://www.facebook.com/ads/archive/render_ad/?id=1074604718284406&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1034995829131180,TEZ TOUR Lietuva,https://www.facebook.com/ads/archive/render_ad/?id=1034995829131179&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,2582603148838690,Boozt.com,https://www.facebook.com/ads/archive/render_ad/?id=2582603148838694&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1562357035269630,Boozt.com,https://www.facebook.com/ads/archive/render_ad/?id=1562357035269629&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,2545374912599260,Holm Bank,https://www.facebook.com/ads/archive/render_ad/?id=2545374912599264&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1603821651129340,TEZ TOUR Lietuva,https://www.facebook.com/ads/archive/render_ad/?id=1603821651129344&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1367610378681880,Boozt.com,https://www.facebook.com/ads/archive/render_ad/?id=1367610378681878&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1312560890680930,TEZ TOUR Lietuva,https://www.facebook.com/ads/archive/render_ad/?id=1312560890680928&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1271720734929650,Boozt.com,https://www.facebook.com/ads/archive/render_ad/?id=1271720734929654&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1368261462162420,Weekend.lv,https://www.facebook.com/ads/archive/render_ad/?id=1368261462162416&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,4634571933439940,Ballzy Eesti,https://www.facebook.com/ads/archive/render_ad/?id=4634571933439936&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1265478105588300,Weekend.lt,https://www.facebook.com/ads/archive/render_ad/?id=1265478105588300&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1024447737009050,Coop Eesti,https://www.facebook.com/ads/archive/render_ad/?id=1024447737009051&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,2111320519734810,Sportland Eesti,https://www.facebook.com/ads/archive/render_ad/?id=2111320519734808&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1071006895381490,TEZ TOUR Lietuva,https://www.facebook.com/ads/archive/render_ad/?id=1071006895381486&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,2218377632280180,Weekend.lt,https://www.facebook.com/ads/archive/render_ad/?id=2218377632280176&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1403876631621670,LHV,https://www.facebook.com/ads/archive/render_ad/?id=1403876631621668&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1025883190260210,TEZ TOUR Lietuva,https://www.facebook.com/ads/archive/render_ad/?id=1025883190260205&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,3634216400067240,TEZ TOUR Lietuva,https://www.facebook.com/ads/archive/render_ad/?id=3634216400067240&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1687737845643220,Weekend.ee,https://www.facebook.com/ads/archive/render_ad/?id=1687737845643219&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1040795515473250,Boozt.com,https://www.facebook.com/ads/archive/render_ad/?id=1040795515473250&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1360782062786870,Invego,https://www.facebook.com/ads/archive/render_ad/?id=1360782062786870&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1630253341992050,Weekend.ee,https://www.facebook.com/ads/archive/render_ad/?id=1630253341992050&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,2225033121607190,Sportland Eesti,https://www.facebook.com/ads/archive/render_ad/?id=2225033121607190&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1029263749896100,TEZ TOUR Lietuva,https://www.facebook.com/ads/archive/render_ad/?id=1029263749896096&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,911207694817848,Confido,https://www.facebook.com/ads/archive/render_ad/?id=911207694817848&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,2520864481765140,Coop Eesti,https://www.facebook.com/ads/archive/render_ad/?id=2520864481765141&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1058841556798420,Boozt.com,https://www.facebook.com/ads/archive/render_ad/?id=1058841556798422&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1750453309510590,Coral Travel Latvia,https://www.facebook.com/ads/archive/render_ad/?id=1750453309510586&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,27332153389820900,Luminor Eesti,https://www.facebook.com/ads/archive/render_ad/?id=27332153389820908&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1707258847060190,Coop Eesti,https://www.facebook.com/ads/archive/render_ad/?id=1707258847060191&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1801432997900910,Luminor Eesti,https://www.facebook.com/ads/archive/render_ad/?id=1801432997900911&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,2093962018171880,Coop Eesti,https://www.facebook.com/ads/archive/render_ad/?id=2093962018171878&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,2053070421976420,Boozt.com,https://www.facebook.com/ads/archive/render_ad/?id=2053070421976418&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1721842642480430,Ballzy Suomi,https://www.facebook.com/ads/archive/render_ad/?id=1721842642480428&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,928532543624641,Sportland Eesti,https://www.facebook.com/ads/archive/render_ad/?id=928532543624641&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1553332763158260,ABOUT YOU,https://www.facebook.com/ads/archive/render_ad/?id=1553332763158264&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1443252418002330,Sportland Eesti,https://www.facebook.com/ads/archive/render_ad/?id=1443252418002330&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,2585648415205800,Join Up Lietuva,https://www.facebook.com/ads/archive/render_ad/?id=2585648415205801&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1734888027655480,SEB Eesti,https://www.facebook.com/ads/archive/render_ad/?id=1734888027655484&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1780447819963800,Boozt.com,https://www.facebook.com/ads/archive/render_ad/?id=1780447819963801&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,4270926226385690,Boozt.com,https://www.facebook.com/ads/archive/render_ad/?id=4270926226385685&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1427020405994050,Sportland Eesti,https://www.facebook.com/ads/archive/render_ad/?id=1427020405994045&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1319190600012640,Coop Eesti,https://www.facebook.com/ads/archive/render_ad/?id=1319190600012643&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1067163855826090,Boozt.com,https://www.facebook.com/ads/archive/render_ad/?id=1067163855826093&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1604395894360670,Sportland Eesti,https://www.facebook.com/ads/archive/render_ad/?id=1604395894360669&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1417953433574280,Boozt.com,https://www.facebook.com/ads/archive/render_ad/?id=1417953433574276&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1043014455316390,Enefit Eesti,https://www.facebook.com/ads/archive/render_ad/?id=1043014455316386&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,28214395598186700,Weekend.ee,https://www.facebook.com/ads/archive/render_ad/?id=28214395598186770&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1656044179247210,TEZ TOUR Lietuva,https://www.facebook.com/ads/archive/render_ad/?id=1656044179247210&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1052175120678140,TEZ TOUR Lietuva,https://www.facebook.com/ads/archive/render_ad/?id=1052175120678143&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1316428411544530,Boozt.com,https://www.facebook.com/ads/archive/render_ad/?id=1316428411544528&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1361938435360130,Coop Eesti,https://www.facebook.com/ads/archive/render_ad/?id=1361938435360130&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1073701845346630,Boozt.com,https://www.facebook.com/ads/archive/render_ad/?id=1073701845346630&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
2026-08-06,1343363274678100,Holm Bank,https://www.facebook.com/ads/archive/render_ad/?id=1343363274678101&access_token=EAATnrmoQyC4BRtlStZCpnUVOAiZAI7ia41GvW0Sam17UPHT0rfwpjZCnFZBVOUsAhLc76Al3mcLeT1xzOtMTgxR2aBJrWIwVIZCkzD8dXjjeybLndMrBmf41ds0ScfegvMr1mEGZC872hiUMZCbYSr8RUFZBZBB8vteMefp8vWepUjMJ342AkxzDv6JFgW7ZAMRsU1x8KlvZBZBf
